ID,Language_ID,Form,Source,Comment,Parameter_ID,Segments
bak_form_53,bak,k-ɨtəgɨ-,von1892bakairi[137],,1_go_down,k + ɨ t ə g ɨ
bak_form_54,bak,u-tə-,von1892bakairi[374],,1_go,u + t ə
bak_form_55,bak,w-i-,von1892bakairi[397],,1_be,w + i
bak_form_56,bak,k-əewɨ-,von1892bakairi[76],,1_come,k + ə + e w ɨ
wai_form_57,wai,k-ejeɸu-,waiwaihawkins1998[166],,1_bathe,k + e j e + ɸ u
wai_form_58,wai,wɨ-ka-,waiwaihawkins1998[71],,1_say,w ɨ + k a
wai_form_59,wai,kɨw-tom-,waiwaihawkins1998[85],,1_go,k ɨ + w + t o m
way_form_60,way,wɨ-təm-,wayanatavares2005[195],,1_go,w ɨ + t ə m
way_form_61,way,wɨ-ka-,wayanatavares2005[195],,1_say,w ɨ + k a
PPek_form_63,PPek,w-ap-,,,1_be,w + a p
PTir_form_64,PTir,w-a-,,,1_be,w + a
PPek_form_66,PPek,w-et͡ʃi-,,,1_be,w + e t͡ʃ i
PTir_form_67,PTir,w-eʔi-,,,1_be,w + e ʔ i
PPek_form_68,PPek,w-epɨ-,,,1_come,w + e p ɨ
PTir_form_69,PTir,w-əʔepɨ-,,,1_come,w + ə ʔ + e p ɨ
PPek_form_70,PPek,wɨ-tən-,,,1_go,w ɨ + t ə n
PTir_form_71,PTir,wɨ-tə(mɨ)-,,,1_go,w ɨ + t ə m ɨ
PPek_form_72,PPek,w-Vptə-,,,1_go_down,w + V p t ə
PTir_form_73,PTir,p-ɨhtə-,,,1_go_down,p + ɨ h t ə
PPek_form_74,PPek,wɨ-ge-,,,1_say,w ɨ + g e
PTir_form_75,PTir,wɨ-ka-,,,1_say,w ɨ + k a
PWai_form_76,PWai,wɨ-ka-,,,1_say,w ɨ + k a
PWai_form_77,PWai,w-eʃi-,,,1_be,w + e ʃ i
PWai_form_78,PWai,w-ah-,,,1_be,w + a h
PWai_form_79,PWai,wɨ-to-,,,1_go,w ɨ + t o
PPek_form_80,PPek,w-ipɨ-,,,1_bathe,w + i + p ɨ
PWai_form_81,PWai,k-eeɸɨ-,,"Werikyana has long e in this verb, assuming the same pattern for Proto-Waiwaian allows reconciling the divergent Waiwai and Hixkaryána forms.",1_bathe,k + ee + ɸ ɨ
PTir_form_82,PTir,t͡ʃ-epɨ-,,,1_bathe,t͡ʃ + e + p ɨ
mac_stem_0,mac,ipɨ,macushiabbott1991[32],,come,i p ɨ
pem_stem_1,pem,jepɨ,alvarez2000construcciones[102],,come,j e p ɨ
aka_stem_2,aka,jepɨ,akawaiocaesar2003[125],,come,j e p ɨ
ing_stem_3,ing,jepə,cruz2005fonologia[415],,come,j e p ə
ing_stem_4,ing,jə,cruz2005fonologia[299],,come,j ə
kax_stem_5,kax,johɨ,pc[Spike Gildea],,come,j o h ɨ
pat_stem_6,pat,jəpɨ,pc[Spike Gildea],,come,j ə p ɨ
pat_stem_7,pat,jepɨ,pc[Spike Gildea],,come,j e p ɨ
mak_stem_8,mak,ehə,maquiritaricaceres2011[438],,come,e h ə
car_stem_9,car,ehɨ,robayo2000avance[178],,come,e h ɨ
aku_stem_10,aku,eepɨ,meira1998proto[168],The length is unexpected if the form comes from *epɨ; meira1998proto argues that it comes from *əepɨ,come,ee p ɨ
map_stem_11,map,epɨ,muller1975mapoyo[74],,come,e p ɨ
kax_stem_12,kax,ehɨ,pc[Spike Gildea],,come,e h ɨ
tri_stem_13,tri,epɨ,triomeira1999[294],,come,e p ɨ
ara_stem_14,ara,ebɨ,alves2017arara[150],,come,e b ɨ
apa_stem_15,apa,oepɨ,koehn1986apalai[37],,come,o + e p ɨ
tri_stem_16,tri,əepɨ,triomeira1999[294],,come,ə + e p ɨ
ikp_stem_17,ikp,arep,ikpengpacheco2001[265],,come,a r + e p
ara_stem_18,ara,odebɨ,alves2017arara[150],,come,o d + e b ɨ
aka_stem_19,aka,əsipɨ,stegeman2014akawaio[160],,come,ə s + i p ɨ
bak_stem_20,bak,əewɨ,meira2003bakairi[4],,come,ə + e w ɨ
pan_stem_21,pan,əpɨ,panarepayne2013[65],,come,ə p ɨ
yab_stem_22,yab,əpɨ,mendez1959yawarana[68],,come,ə p ɨ
kar_stem_23,kar,opɨ,courtz2008carib[429],,come,o p ɨ
uxc_stem_24,uxc,ee,meira2005southern[182],,come,ee
kax_stem_25,kax,oohɨ,pc[Spike Gildea],,come,oo h ɨ
ing_stem_26,ing,ətə,cruz2005fonologia[291],,go,ə t ə
tri_stem_27,tri,tə(n),triomeira1999[292],,go,t ə n
way_stem_28,way,(ɨ)tə(m),wayanatavares2005[195],,go,ɨ t ə m
aku_stem_29,aku,(ə)tə(mɨ),meira1998proto[112]; gildea1994akuriyo[87],,go,ə t ə m ɨ
ara_stem_30,ara,ɨdo,alves2017arara[],,go,ɨ d o
hix_stem_31,hix,(ɨ)to,"hixkaryanaderby1985[27, 248]",,go,ɨ t o
wai_stem_32,wai,(e)to(m),"waiwaihawkins1998[45, 62]",,go,e t o m
ikp_stem_33,ikp,aran,ikpengpacheco2001[54],,go,a r a n
ikp_stem_34,ikp,ero,ikpengpacheco2001[80],,go,e r o
bak_stem_35,bak,(ɨ)tə,"von1892bakairi[112, 374]",,go,ɨ t ə
mak_stem_36,mak,ɨtə(mə),"maquiritaricaceres2011[181, 216]",,go,ɨ t ə m ə
car_stem_37,car,təmə,meira1998proto[112],,go,t ə m ə
kar_stem_38,kar,to,hoff1968carib[168],,go,t o
kar_stem_39,kar,(ɨ)ʔ,hoff1968carib[168],,go,ɨ ʔ
yuk_stem_40,yuk,to,meira2006syntactic[139],,go,t o
yab_stem_41,yab,tə,caceres2018yawarana[4],,go,t ə
map_stem_42,map,tə,muller1975mapoyo[74],wɨs-tə-ri. I interpret wɨs- as an allomorph of wɨhɨ ‘1’. /s/ becomes /h/ intervocalically in Mapoyo.,go,t ə
pan_stem_43,pan,tə(n),mattei1994diccionario[198],,go,t ə n
mac_stem_44,mac,(a)tɨ,"macushiabbott1991[48, 50]",,go,a t ɨ
pem_stem_45,pem,(e)tə,garcia2006diccionario[172],,go,e t ə
kax_stem_46,kax,to(mo),pc[Spike Gildea],,go,t o m o
uxc_stem_47,uxc,(e)te,franchetto2002kuikuro[6],,go,e t e
bak_stem_48,bak,ke,meira2003bakairi[4]; meira2005bakairi[297],,say,k e
uxc_stem_49,uxc,ki,franchetto2008absolutivo[48],,say,k i
ikp_stem_50,ikp,ke,ikpengpacheco2001[209],,say,k e
ara_stem_51,ara,ke,alves2017arara[153],,say,k e
hix_stem_52,hix,ka(h),hixkaryanaderby1985[182],,say,k a h
car_stem_53,car,ka,meira1998proto[113],,say,k a
apa_stem_54,apa,ka,camargo2002lexico[51],,say,k a
wai_stem_55,wai,ka(s),waiwaihawkins1998[26],,say,k a s
kax_stem_56,kax,ka(s),pc[Spike Gildea],,say,k a s
tri_stem_57,tri,ka,meira1998proto[113],,say,k a
way_stem_58,way,ka,camargo2010wayana[66],,say,k a
aku_stem_59,aku,ka,meira1998proto[113],,say,k a
mac_stem_60,mac,ka,macushiabbott1991[59],,say,k a
pem_stem_61,pem,ka,swiggers2010gramatica[123],,say,k a
kar_stem_62,kar,ka,courtz2008carib[430],,say,k a
kap_stem_63,kap,ka,akawaiocaesar2003[125],,say,k a
pan_stem_64,pan,ka(h),mattei1994diccionario[102],,say,k a h
kax_stem_65,kax,ɨhɨto,pc[Spike Gildea],,go_down,ɨ h ɨ t o
yuk_stem_66,yuk,ewu(h)tu,meira2003primeras,,go_down,e w u h t u
hix_stem_67,hix,hto,hixkaryanaderby1979[196],,go_down,h t o
wai_stem_68,wai,hto,waiwaihawkins1998[55],,go_down,h t o
PPek_stem_69,PPek,ɨptə,,,go_down,ɨ p t ə
PTir_stem_70,PTir,ɨhtə,,,go_down,ɨ h t ə
car_stem_71,car,ehɨtə,guerrero2019carijo[118],,go_down,e h ɨ t ə
way_stem_72,way,ɨptə,camargo2010wayana[44],,go_down,ɨ p t ə
apa_stem_73,apa,ɨhto,camargo2002lexico[99],,go_down,ɨ h t o
kar_stem_74,kar,onɨʔto,courtz2008carib[263],,go_down,o + n + ɨ ʔ t o
mak_stem_75,mak,əʔtə,maquiritaricaceres2011[450],,go_down,ə ʔ t ə
kap_stem_76,kap,uʔtə,stegeman2014akawaio[139],,go_down,u ʔ t ə
pem_stem_77,pem,uʔtə,alvarez2008clausulas[139],,go_down,u ʔ t ə
mac_stem_78,mac,autɨ,macushiabbott1991[34],,go_down,a u t ɨ
pan_stem_79,pan,əhtə,mattei1994diccionario[88],,go_down,ə h t ə
yab_stem_80,yab,əhtə,mendez1959yawarana[68],,go_down,ə h t ə
wmr_stem_81,wmr,ɨtɨ,bruno1996dictionary[58],,go_down,ɨ t ɨ
aku_stem_82,aku,ɨhtə,gildea1994akuriyo[84],,go_down,ɨ h t ə
ara_stem_83,ara,iptoŋ,alves2017arara[153],,go_down,i p t o ŋ
bak_stem_84,bak,ɨtəgɨ,von1892bakairi[137],,go_down,ɨ t ə g ɨ
ikp_stem_85,ikp,iptoŋ,pc[Angela Fabíola Alves Chagas],,go_down,i p t o ŋ
tri_stem_86,tri,ɨhtə,meira1998proto[116],,go_down,ɨ h t ə
PPar_stem_87,PPar,ɨɸɨto,,,go_down,ɨ ɸ ɨ t o
kar_stem_88,kar,uweka,courtz2008carib[418],,defecate,u w e k a
mak_stem_89,mak,weka,maquiritaricaceres2011[455],,defecate,w e k a
kax_stem_90,kax,weka,pc[Spike Gildea],,defecate,w e k a
ara_stem_91,ara,watke,souza1993arara[44],,defecate,w a t k e
ikp_stem_92,ikp,atke,alves2013verbo[118],,defecate,a t k e
way_stem_93,way,uika,"wayanatavares2005[86, 206]",,defecate,u i k a
tri_stem_94,tri,weka,triomeira1999[294],,defecate,w e k a
bak_stem_95,bak,əeke,meira2005bakairi,,defecate,ə + e k e
apa_stem_96,apa,weka,camargo2002lexico[96],,defecate,w e k a
pan_stem_97,pan,iʔka,mattei1994diccionario[319],Potentially Sp.,defecate,i ʔ k a
pan_stem_98,pan,aiʔka,mattei1994diccionario[319],Potentially Sa.,defecate,a + i ʔ k a
kax_stem_99,kax,eehɨ,pc[Spike Gildea],,bathe,ee + h ɨ
kax_stem_100,kax,ɨhɨ,pc[Spike Gildea],,bathe,ɨ h ɨ
hix_stem_101,hix,ewehɨ,hixkaryanaderby1979[198],,bathe,e w e + h ɨ
hix_stem_102,hix,ɨhɨ,hixkaryanaderby1979[198],,bathe,ɨ h ɨ
wai_stem_103,wai,ejeɸu,waiwaihawkins1998[203],,bathe,e j e + ɸ u
wai_stem_104,wai,pɨ,waiwaihawkins1998[192],,bathe,p ɨ
ara_stem_105,ara,ibɨ,alves2017arara[150],,bathe,i b ɨ
ara_stem_106,ara,ɨp,alves2017arara[162],,bathe,ɨ p
ikp_stem_107,ikp,ip,ikpengpacheco1997[103],,bathe,i p
ikp_stem_108,ikp,ɨp,campetela1997analise[123],,bathe,ɨ p
bak_stem_109,bak,i,meira2003bakairi[4],,bathe,i
bak_stem_110,bak,ɨ,meira2005bakairi[285],,bathe,ɨ
tri_stem_111,tri,epɨ,triomeira1999[697],,bathe,e + p ɨ
tri_stem_112,tri,pɨ,triomeira1999[697],,bathe,p ɨ
aku_stem_113,aku,epɨ,gildea1994akuriyo[87],,bathe,e + p ɨ
aku_stem_114,aku,pɨ,gildea1994akuriyo[87],,bathe,p ɨ
way_stem_115,way,epɨ,camargo2010wayana[24],,bathe,e + p ɨ
way_stem_116,way,upɨ,camargo2010wayana[52],,bathe,u p ɨ
apa_stem_117,apa,epɨ,meira2000split[218],,bathe,e + p ɨ
apa_stem_118,apa,pɨ,meira2000split[218],,bathe,p ɨ
kar_stem_119,kar,ekupi,courtz2008carib[304],,bathe,e + k u p i
kar_stem_120,kar,kupi,courtz2008carib[304],,bathe,k u p i
mak_stem_121,mak,eʔhi,maquiritaricaceres2011[439],,bathe,e + ʔ h i
mak_stem_122,mak,ɨhɨ,maquiritaricaceres2011[454],,bathe,ɨ h ɨ
kap_stem_123,kap,ekuʔpi,stegeman2014akawaio[37],,bathe,e + k u ʔ p i
kap_stem_124,kap,kuʔpi,stegeman2014akawaio[37],,bathe,k u ʔ p i
pem_stem_125,pem,ekupɨ,pemondearmellada1944dic[34],,bathe,e + k u p ɨ
pem_stem_126,pem,pɨ,pemondearmellada1944dic[129],,bathe,p ɨ
pan_stem_127,pan,akupɨ,mattei1994diccionario[8],,bathe,a + k u p ɨ
pan_stem_128,pan,kupɨ,mattei1994diccionario[294],,bathe,k u p ɨ
pan_stem_129,pan,ɨpɨ,mattei1994diccionario[294],,bathe,ɨ p ɨ
