"ID","Language_ID","Sentence","Segmentation","Gloss","Translation","Source","Orig_Segmentation","Orig_Gloss","Orig_Translation","Comment"
"car-25","car","ëwï ëyimarëne wae","əwɨ əji-marə-ne w-a-e","2-COM-PL 1-be-NPST","I am with you all.","guerrero2016karihona[42]","əwɨ əyi-marə-ne w-a-∅-e","1.MIN 1.Sa-AUX.NUF-MIN-IPFV 2-ASOC-AUG","I'm with you (more than one person).",
"car-24","car","wïtëe rehe","wɨ-tə-e=rehe","1-go-NPST=FRUST","I almost go (but I am not going to go).","guerrero2016karihona[5]","wɨ-tə-∅-∅-e=rehe","1.So-go-NFUT-MIN-IPFV=FRST",,
"car-18","car","ëyiwae yehï","əji-wa-e j-eh-ɨ","2-search-SUP 1-come-PFV","I came looking for you.","guerrero2019carijo[101]","əʤi-wa-e ʤɨ-eh-ɨ","2.O-search-IPFV 1.Sa-come-PFV","Vine a buscarlo.",
"hix-118","hix","roxehra nay hamá Kaywerye ákekoná","ro-ʃe-hɨra n-a-je hamɨ kajwerʲe ɨ-ka-jakonɨ","1-DES-NEG 3-be-NPST.UNCERT EVID K. 1S_A_-say-REM.CONT","I said (to myself), “Kaywerye evidently doesn't like me”.","hixkaryanaderby1985[124]",,"not-liking-me he-is DEDUCT Kaywerye I-said-it",,
"hix-17","hix","ákorokano","ɨ-koroka-no","1>3-wash-IMM","I washed him.","hixkaryanaderby1985[191]","ɨ-koroka-no","ISIIIO-wash-IMM.PAST","I washed him",
"hix-119","hix","oná wyaro nkekoná báryekomo, táyoná wya","onɨ wjaro n-ka-jakonɨ bɨrʲekomo tɨ-jonɨ wja","this like 3-say-REM.CONT boy COR-mother OBL","This is what the boy said to his mother.","hixkaryanaderby1985[36]",,"this like he-said-it boy his-mother to",,
"kar-60","kar","miku:piya","mi-kupi-ja","2>3-bathe-PRS","You bathe him/her.","hoff1968carib[160]",,,"you bath him",
"kar-61","kar","aya:woiya","aj-awomɨ-ja","2S_P_-get.up-PRS","You are getting up.","hoff1968carib[167]",,,"you are getting up","Syllable reduction and assimilation of ‘to fly’?"
"ikp-167","ikp","Atxagotpop iptxi ikgwaktxi","at͡ʃagotpop Ø-ip-t͡ʃi ik-gwa-kt͡ʃi","always 1-bathe-NPST river-LOC.aquatic-ALL","I always bathe in this river.","ikpengpacheco1997[68]","Atxagotpop i-p-txi ik-gwaktxi","sempre:ADV 1S-banhar-NPAS rio-LOC","Eu me banho sempre nesse rio",
"ikp-169","ikp","etxilï","Ø-et͡ʃi-lɨ","1-be-REC","I was.","ikpengpacheco2001[139]",,,"eu fiquei",
"ikp-168","ikp","ïgelï","ɨ-ge-lɨ","1-say-REC","I said.","ikpengpacheco2001[209]",,,,"Extracted from larger example."
"ikp-170","ikp","karantxi","k-aran-t͡ʃi","1-go-NPST","I'm going.","ikpengpacheco2001[80]","k-aran-tʃi","1Sa-ir-CONT PART","eu vou",
"car-30","car","hïnëhtonoko marë yehïnëhïyai","hɨnəhtono-ko=marə j-e-hɨnəhɨ-jai","enemy-PL=with 1-DETRZ-kill-NPST.CERT","I fight with the enemies.","koch1908hiana[79]","hẹnẹ(x)tónoko-mā́ɽẹ y-e̱-hẹnẹ́(x)yai̯","Feinde mit ich kämpfe","ich kämpfe mit den Feinden.",
"aku-154","aku","mïka","mɨ-ka","2-say","You said.","meira1998proto[113]",,,,"you have said"
"aku-159","aku","kë'eepï","kəʔ-eepɨ","1+2-come","We came.","meira1998proto[114]",,"kəʔ-e:pɨ",,"we have come"
"bak-33","bak","widâ","w-i-də","1S_A_-bathe-IMM","I bathed","meira2003bakairi[4]",,,"Eu tomei banho.",
"yuk-14","yuk","aw yewtu","aw j-ewtu","1PRO 1-go.down","I went down.","meira2003primeras[]","aw y-éwtu",,"bajé",
"yuk-5","yuk","aw yesare","aw j-esare","1PRO 3>1-see","S/he saw me.","meira2006syntactic[139]","aw y-ésare",,"he saw me",
"yuk-1","yuk","aw esare","aw Ø-esare","1PRO 1>3-see","I saw it.","meira2006syntactic[139]","aw ésare",,"I saw it",
"yuk-7","yuk","aw to","aw Ø-to","1PRO 1S_A_-go","I went.","meira2006syntactic[139]","aw to",,"I went",
"car-33","car","dëmëmara kae ëwï iya","n-təmə=mara ∅-ka-e əwɨ i-ja","3-go=DUB 1-say-NPST.CERT 1PRO 3-OBL","“Did s/he leave?”, I say to him.","pc[David Felipe Guerrero-Beltran]","dë-më=mara ka-e ëwï i-ya","ir-PST=DOUBT decir-IPFV 1.MIN 3-ALLAT","'¿Será que se fue? le dije a él.'",
"car-32","car","irë wachinakano tae yehïtëe","irə wat͡ʃinakano tae j-ehɨtə-e","INAN.ANA body.of.water along.bounded 1-go.down-NPST","…I go down through that guachinacán.","pc[David Felipe Guerrero]",,,,
"mivida-12","car","iretibë echinëme gërë yechiï","ireti-bə et͡ʃi-nə=me gərə j-et͡ʃi-ɨ","then-from be-INF=ATTRZ still 1-be-PFV","Then I was already grown up.","robayo2000avance[177]","ireti-bə eʧi-nə-me gərə ʤi-eʧi-ɨ","después-SEPARACIÓN/salir-RESULT-ATRIBUT/todavia/1ᵃP.SING-salir-PERFECTIVO","Después, ya quedé crecido.",
"tri-51","tri","tëturu","t-əturu","1S_A_-talk","I talked.","triomeira1999[292]","t-ëturu",,,
"tri-136","tri","sepï","s-epɨ","1S_A_-bathe","I bathed.","triomeira1999[292]","s-epï",,,
"tri-52","tri","wïtën","wɨ-tən","1S_A_-go","I went.","triomeira1999[292]","w-ïtën",,,
"tri-137","tri","tëënïkï","t-əənɨkɨ","1S_A_-sleep","I slept.","triomeira1999[294]","t-ëënïkï",,,
"bak-3","bak","ugepa","u-ge-pa","1-say-NEG","I don't say.","von1892bakairi[131]","u-ɣépa",,,
"bak-6","bak","kytagyhe","k-ɨtagɨ-he","1-go.down-NPST","I went down.","von1892bakairi[137]","kχ-itaké-he",,"ich steige hinab",
"bak-2","bak","utâ","u-tə","1-go","I go.","von1892bakairi[374]","ū́ta / uúta",,"ich gehe",
"bak-5","bak","witaki","w-i-taki","1-be-INT","I was.","von1892bakairi[397]","wi-táki / wi-táɣi",,"(ich) bin gewesen",
"bak-4","bak","kâewyly","k-əewɨ-lɨ","1-come-IMM","I came.","von1892bakairi[76]","kχ-aewí-le",,,
"wai-159","wai","wîyesî","wɨ-jo-jasɨ","1>3-boil-NPST","I will boil it.","waiwaihawkins1998[192]","wî-y-e-sî","1S-boil-SF-INP",,
"wai-108","wai","wîîkekn̂e","wɨ-ka-jakɲe","1-say-PST","I said.","waiwaihawkins1998[71]","wîî-k-e-kn̂e","1S-say-SF-UP",,"Extracted from larger example."
"way-73","way","ïwïptëë","ɨ-w-ɨptə-rɨ","1-S_A_-go.down-NMLZ","my going down","wayanatavares2005[200]","ï-w-ïptëë",,"My going down.",
"way-71","way","ëwïptëk","əw-ɨptə-k","2-go.down-IMP","Go down!","wayanatavares2005[200]","ëw-ïptë-k",,"Get down!",
"kar-62","kar","Akupija.","a-kupi-ja","3>2-bathe-PRS","S/he bathes you.","yamada2011evidentiality[63]","a-kupi-ja","3A2O-see-Prs.Tns","S/he bathes you.",
